AdCluster,Aspect,AspectCount,CommentId,Descriptor,Position,SentimentBinary,SentimentCompound,Topic,TopicCount,TopicImportance,TopicSentimentBinary,TopicSentimentCompound,WordnetNode
wait,times,11,380,wait,44,0.0,0.0,times.n.01,11,0.005721694039197177,-0.18181818181818182,-0.09860000000000001,times.n.01
several,times,11,393,several,25,0.0,0.0,times.n.01,11,0.005721694039197177,-0.18181818181818182,-0.09860000000000001,times.n.01
horrible,times,11,455,bad,11,-1.0,-0.5423,times.n.01,11,0.005721694039197177,-0.18181818181818182,-0.09860000000000001,times.n.01
last,times,11,455,last,11,0.0,0.0,times.n.01,11,0.005721694039197177,-0.18181818181818182,-0.09860000000000001,times.n.01
several,times,11,491,many,20,0.0,0.0,times.n.01,11,0.005721694039197177,-0.18181818181818182,-0.09860000000000001,times.n.01
several,times,11,567,several,40,0.0,0.0,times.n.01,11,0.005721694039197177,-0.18181818181818182,-0.09860000000000001,times.n.01
several,times,11,575,many,49,0.0,0.0,times.n.01,11,0.005721694039197177,-0.18181818181818182,-0.09860000000000001,times.n.01
multiple,times,11,629,multiple,17,0.0,0.0,times.n.01,11,0.005721694039197177,-0.18181818181818182,-0.09860000000000001,times.n.01
several,times,11,720,few,73,0.0,0.0,times.n.01,11,0.005721694039197177,-0.18181818181818182,-0.09860000000000001,times.n.01
wonderful,evening,2,358,wonderful,14,1.0,0.5719,evening.n.03,2,0.0010403080071267597,0.5,0.28595,evening.n.03
Same,evening,2,633,Same,5,0.0,0.0,evening.n.03,2,0.0010403080071267597,0.5,0.28595,evening.n.03
next,door,2,360,next,27,0.0,0.0,door.n.01,2,0.0010403080071267597,0.0,0.0,door.n.01
next,door,2,969,next,66,0.0,0.0,door.n.01,2,0.0010403080071267597,0.0,0.0,door.n.01
small,buffet,5,361,small,4,0.0,0.0,snack_bar.n.01,8,0.003641078024943659,0.0,0.0,snack_bar.n.01
first,buffet,5,470,first,33,0.0,0.0,snack_bar.n.01,8,0.003641078024943659,0.0,0.0,snack_bar.n.01
only,buffet,5,470,only,33,0.0,0.0,snack_bar.n.01,8,0.003641078024943659,0.0,0.0,snack_bar.n.01
first,Vegas buffet,2,470,first,33,0.0,0.0,snack_bar.n.01,8,0.003641078024943659,0.0,0.0,snack_bar.n.01
only,Vegas buffet,2,470,only,33,0.0,0.0,snack_bar.n.01,8,0.003641078024943659,0.0,0.0,snack_bar.n.01
typical,bar food,1,516,typical,43,0.0,0.0,snack_bar.n.01,8,0.003641078024943659,0.0,0.0,bar.n.02
pricey,buffet,5,858,pricey,18,0.0,0.0,snack_bar.n.01,8,0.003641078024943659,0.0,0.0,snack_bar.n.01
new,buffet,5,910,new,25,0.0,0.0,snack_bar.n.01,8,0.003641078024943659,0.0,0.0,snack_bar.n.01
tiny,space,1,373,tiny,11,0.0,0.0,space.n.01,1,0.0005201540035633798,0.0,0.0,space.n.01
mediocre,beans,2,375,mediocre,8,0.0,0.0,bean.n.02,2,0.0010403080071267597,0.0,0.0,bean.n.02
refried,beans,2,991,refried,12,0.0,0.0,bean.n.02,2,0.0010403080071267597,0.0,0.0,bean.n.02
interesting,part,1,378,interesting,18,1.0,0.4019,region.n.01,5,0.0013119473664513516,0.8,0.32936,region.n.01
nice,family atmosphere,1,399,nice,34,1.0,0.4215,region.n.01,5,0.0013119473664513516,0.8,0.32936,atmosphere.n.03
nice,inside,2,465,nice,4,1.0,0.4215,region.n.01,5,0.0013119473664513516,0.8,0.32936,inside.n.01
clean,inside,2,465,clean,4,1.0,0.4019,region.n.01,5,0.0013119473664513516,0.8,0.32936,inside.n.01
more,tip,1,727,more,124,0.0,0.0,region.n.01,5,0.0013119473664513516,0.8,0.32936,tip.n.01
wait,wait,1,380,wait,39,0.0,0.0,wait.n.02,1,0.0005201540035633798,0.0,0.0,wait.n.02
first,minutes,1,380,first,118,0.0,0.0,minute.n.01,1,0.0005201540035633798,0.0,0.0,minute.n.01
andddd,date,1,392,andddd,52,0.0,0.0,date.n.01,1,0.0005201540035633798,0.0,0.0,date.n.01
little,shops,1,404,little,57,0.0,0.0,shop.n.01,5,0.0014762486912194253,0.6,0.27481999999999995,shop.n.01
little,pop shops,1,404,little,57,0.0,0.0,shop.n.01,5,0.0014762486912194253,0.6,0.27481999999999995,shop.n.01
fine,establishment,1,486,fine,60,1.0,0.2023,shop.n.01,5,0.0014762486912194253,0.6,0.27481999999999995,establishment.n.04
lovely,bakery,1,518,lovely,31,1.0,0.5859,shop.n.01,5,0.0014762486912194253,0.6,0.27481999999999995,bakery.n.01
lovely,bakery cafe,1,518,lovely,38,1.0,0.5859,shop.n.01,5,0.0014762486912194253,0.6,0.27481999999999995,bakery.n.01
first,taste,4,405,first,19,0.0,0.0,taste.n.06,4,0.0020806160142535193,0.75,0.38925,taste.n.06
nice,taste,4,421,nice,89,1.0,0.4215,taste.n.06,4,0.0020806160142535193,0.75,0.38925,taste.n.06
nice,taste,4,565,great,28,1.0,0.6249,taste.n.06,4,0.0020806160142535193,0.75,0.38925,taste.n.06
Generous,taste,4,565,Generous,28,1.0,0.5106,taste.n.06,4,0.0020806160142535193,0.75,0.38925,taste.n.06
large,pile,3,422,large,100,0.0,0.0,pile.n.01,3,0.0015604620106901394,0.0,0.0,pile.n.01
smeared,pile,3,422,smeared,100,0.0,0.0,pile.n.01,3,0.0015604620106901394,0.0,0.0,pile.n.01
stepped,pile,3,422,stepped,100,0.0,0.0,pile.n.01,3,0.0015604620106901394,0.0,0.0,pile.n.01
green,bird,1,422,green,114,0.0,0.0,bird.n.01,1,0.0005201540035633798,0.0,0.0,bird.n.01
huge,piece,4,436,huge,28,1.0,0.3182,piece.n.08,6,0.003120924021380279,0.0,0.05503333333333332,piece.n.08
awkward,piece,4,436,awkward,28,-1.0,-0.1531,piece.n.08,6,0.003120924021380279,0.0,0.05503333333333332,piece.n.08
huge,lb piece,2,436,huge,28,1.0,0.3182,piece.n.08,6,0.003120924021380279,0.0,0.05503333333333332,piece.n.08
awkward,lb piece,2,436,awkward,28,-1.0,-0.1531,piece.n.08,6,0.003120924021380279,0.0,0.05503333333333332,piece.n.08
long,piece,4,881,long,24,0.0,0.0,piece.n.08,6,0.003120924021380279,0.0,0.05503333333333332,piece.n.08
bloodiest,piece,4,885,bloodiest,107,0.0,0.0,piece.n.08,6,0.003120924021380279,0.0,0.05503333333333332,piece.n.08
great,mesquite,1,450,great,51,1.0,0.6249,mesquite.n.01,2,0.0010403080071267597,1.0,0.6249,mesquite.n.01
great,mesquite flavor,1,450,great,60,1.0,0.6249,mesquite.n.01,2,0.0010403080071267597,1.0,0.6249,mesquite.n.01
driest,chicken,7,456,driest,39,0.0,0.0,chicken.n.01,9,0.0046813860320704176,0.1111111111111111,0.032888888888888884,chicken.n.01
driest,chicken meat,1,456,driest,47,0.0,0.0,chicken.n.01,9,0.0046813860320704176,0.1111111111111111,0.032888888888888884,chicken.n.01
tender,chicken,7,623,tender,12,0.0,0.0,chicken.n.01,9,0.0046813860320704176,0.1111111111111111,0.032888888888888884,chicken.n.01
yellow,chicken,7,623,yellow,12,0.0,0.0,chicken.n.01,9,0.0046813860320704176,0.1111111111111111,0.032888888888888884,chicken.n.01
grilled,chicken,7,623,grilled,12,0.0,0.0,chicken.n.01,9,0.0046813860320704176,0.1111111111111111,0.032888888888888884,chicken.n.01
grilled,chicken,7,628,roasted,35,0.0,0.0,chicken.n.01,9,0.0046813860320704176,0.1111111111111111,0.032888888888888884,chicken.n.01
outside,chicken,7,722,outside,86,0.0,0.0,chicken.n.01,9,0.0046813860320704176,0.1111111111111111,0.032888888888888884,chicken.n.01
moist,chicken,7,722,moist,86,0.0,0.0,chicken.n.01,9,0.0046813860320704176,0.1111111111111111,0.032888888888888884,chicken.n.01
OK,chicken dishes,1,763,OK,12,1.0,0.296,chicken.n.01,9,0.0046813860320704176,0.1111111111111111,0.032888888888888884,chicken.n.01
enjoyable,venue,2,457,enjoyable,74,1.0,0.4404,venue.n.01,2,0.0010403080071267597,1.0,0.46715,venue.n.01
relaxed,venue,2,457,relaxed,74,1.0,0.4939,venue.n.01,2,0.0010403080071267597,1.0,0.46715,venue.n.01
small,couples,1,457,small,84,0.0,0.0,couple.n.01,1,0.0005201540035633798,0.0,0.0,couple.n.01
small,family,4,457,small,98,0.0,0.0,family.n.02,7,0.003641078024943659,0.14285714285714285,0.08927142857142857,family.n.02
small,family groups,1,457,small,105,0.0,0.0,family.n.02,7,0.003641078024943659,0.14285714285714285,0.08927142857142857,family.n.02
small,family,4,486,small,19,-0.0,-0.0,family.n.02,7,0.003641078024943659,0.14285714285714285,0.08927142857142857,family.n.02
small,family restaurant,1,486,small,26,-0.0,-0.0,family.n.02,7,0.003641078024943659,0.14285714285714285,0.08927142857142857,family.n.02
sit,family,4,653,sit,29,0.0,0.0,family.n.02,7,0.003641078024943659,0.14285714285714285,0.08927142857142857,family.n.02
sit,family meal,1,653,sit,36,0.0,0.0,family.n.02,7,0.003641078024943659,0.14285714285714285,0.08927142857142857,family.n.02
Great,family,4,772,Great,13,1.0,0.6249,family.n.02,7,0.003641078024943659,0.14285714285714285,0.08927142857142857,family.n.02
small,groups,1,457,small,105,0.0,0.0,group.n.02,1,0.0005201540035633798,0.0,0.0,group.n.02
fresh,profiterole,1,462,fresh,54,1.0,0.3182,profiterole.n.01,1,0.0005201540035633798,1.0,0.3182,profiterole.n.01
Total,letdown,1,475,Total,6,0.0,0.0,disappointment.n.01,2,0.0010403080071267597,0.0,0.0,disappointment.n.01
real,disappointment,1,958,real,9,0.0,0.0,disappointment.n.01,2,0.0010403080071267597,0.0,0.0,disappointment.n.01
boiled,legs,1,483,boiled,46,0.0,0.0,legs.n.01,1,0.0005201540035633798,0.0,0.0,legs.n.01
good,sign,1,489,good,60,1.0,0.4404,sign.n.01,1,0.0005201540035633798,1.0,0.4404,sign.n.01
horrible,name,1,493,horrible,79,-1.0,-0.5423,name.n.06,1,0.0005201540035633798,-1.0,-0.5423,name.n.06
daily,specials,1,495,daily,12,0.0,0.0,special.n.01,1,0.0005201540035633798,0.0,0.0,special.n.01
first,glance,1,518,first,9,0.0,0.0,glance.n.01,1,0.0005201540035633798,0.0,0.0,glance.n.01
whole,bunch,1,534,whole,52,0.0,0.0,bunch.n.01,1,0.0005201540035633798,0.0,0.0,bunch.n.01
great,wine,3,538,great,32,1.0,0.6249,wine.n.02,7,0.0020806160142535193,0.42857142857142855,0.23318571428571427,wine.n.02
great,wine,3,538,amazing,32,1.0,0.5859,wine.n.02,7,0.0020806160142535193,0.42857142857142855,0.23318571428571427,wine.n.02
pale,color,3,595,pale,14,0.0,0.0,wine.n.02,7,0.0020806160142535193,0.42857142857142855,0.23318571428571427,color.n.01
great,color,3,595,nice,14,1.0,0.4215,wine.n.02,7,0.0020806160142535193,0.42857142857142855,0.23318571428571427,color.n.01
char,color,3,595,char,14,0.0,0.0,wine.n.02,7,0.0020806160142535193,0.42857142857142855,0.23318571428571427,color.n.01
full,wine,3,937,full,38,0.0,0.0,wine.n.02,7,0.0020806160142535193,0.42857142857142855,0.23318571428571427,wine.n.02
full,glass wine,1,937,full,38,0.0,0.0,wine.n.02,7,0.0020806160142535193,0.42857142857142855,0.23318571428571427,wine.n.02
donut,donut,1,551,donut,61,0.0,0.0,doughnut.n.02,1,0.0005201540035633798,0.0,0.0,doughnut.n.02
great,stop,2,564,great,37,1.0,0.6249,stop.n.01,2,0.0010403080071267597,0.5,0.31245,stop.n.01
regular,stop,2,598,regular,19,0.0,0.0,stop.n.01,2,0.0010403080071267597,0.5,0.31245,stop.n.01
huge,belly,1,564,huge,64,1.0,0.3182,abdomen.n.01,1,0.0005201540035633798,1.0,0.3182,abdomen.n.01
huge,hankering,1,564,huge,74,1.0,0.3182,hankering.n.01,1,0.0005201540035633798,1.0,0.3182,hankering.n.01
complete,overhaul,1,571,complete,38,0.0,0.0,overhaul.n.01,1,0.0005201540035633798,0.0,0.0,overhaul.n.01
clean,setting,4,586,clean,53,1.0,0.4019,setting.n.01,4,0.0020806160142535193,0.75,0.3738,setting.n.01
friendly,setting,4,586,friendly,53,1.0,0.4939,setting.n.01,4,0.0020806160142535193,0.75,0.3738,setting.n.01
beautiful,setting,4,873,beautiful,96,1.0,0.5994,setting.n.01,4,0.0020806160142535193,0.75,0.3738,setting.n.01
unique,setting,4,873,unique,96,0.0,0.0,setting.n.01,4,0.0020806160142535193,0.75,0.3738,setting.n.01
beautiful,presentation,2,589,beautiful,50,1.0,0.5994,presentation.n.01,2,0.0010403080071267597,0.0,0.07030000000000003,presentation.n.01
awful,presentation,2,994,awful,4,-1.0,-0.4588,presentation.n.01,2,0.0010403080071267597,0.0,0.07030000000000003,presentation.n.01
giant,slices,1,589,giant,74,0.0,0.0,slice.n.01,1,0.0005201540035633798,0.0,0.0,slice.n.01
extra,plus,1,596,extra,51,0.0,0.0,asset.n.01,1,0.0005201540035633798,0.0,0.0,asset.n.01
driest,wings,2,597,driest,34,0.0,0.0,wings.n.01,2,0.0010403080071267597,-0.5,-0.20095,wings.n.01
damn,wings,2,597,damn,34,-1.0,-0.4019,wings.n.01,2,0.0010403080071267597,-0.5,-0.20095,wings.n.01
Good,value,1,604,Good,5,1.0,0.4404,value.n.01,1,0.0005201540035633798,1.0,0.4404,value.n.01
cold,wedges,2,613,cold,63,0.0,0.0,wedge.n.01,2,0.0010403080071267597,0.0,0.0,wedge.n.01
soggy,wedges,2,613,soggy,63,0.0,0.0,wedge.n.01,2,0.0010403080071267597,0.0,0.0,wedge.n.01
small,baby,1,630,small,109,0.0,0.0,baby.n.01,1,0.0005201540035633798,0.0,0.0,baby.n.01
blue,shirt,1,631,blue,46,0.0,0.0,shirt.n.01,1,0.0005201540035633798,0.0,0.0,shirt.n.01
good,vibe,5,631,great,66,1.0,0.6249,vibration.n.04,5,0.0026007700178168986,0.4,0.26178,vibration.n.04
good,vibe,5,861,good,39,1.0,0.4404,vibration.n.04,5,0.0026007700178168986,0.4,0.26178,vibration.n.04
good,vibe,5,861,nice,39,1.0,0.4215,vibration.n.04,5,0.0026007700178168986,0.4,0.26178,vibration.n.04
little,vibe,5,861,little,39,0.0,0.0,vibration.n.04,5,0.0026007700178168986,0.4,0.26178,vibration.n.04
Weird,vibe,5,875,Weird,6,-1.0,-0.1779,vibration.n.04,5,0.0026007700178168986,0.4,0.26178,vibration.n.04
comfortable,seating,4,655,comfortable,10,1.0,0.5106,seating.n.01,4,0.0020806160142535193,0.5,0.233025,seating.n.01
Large,seating,4,716,Large,18,0.0,0.0,seating.n.01,4,0.0020806160142535193,0.5,0.233025,seating.n.01
seating,seating,4,716,seating,18,0.0,0.0,seating.n.01,4,0.0020806160142535193,0.5,0.233025,seating.n.01
Nice,seating,4,716,Nice,18,1.0,0.4215,seating.n.01,4,0.0020806160142535193,0.5,0.233025,seating.n.01
lovely,duo,1,660,lovely,39,1.0,0.5859,couple.n.04,1,0.0005201540035633798,1.0,0.5859,couple.n.04
fantastic,neighborhood,1,676,fantastic,12,1.0,0.5574,neighborhood.n.04,1,0.0005201540035633798,1.0,0.5574,neighborhood.n.04
fantastic,gem,1,676,fantastic,25,1.0,0.5574,jewel.n.01,2,0.0010403080071267597,1.0,0.5574,jewel.n.01
fantastic,neighborhood gem,1,676,fantastic,25,1.0,0.5574,jewel.n.01,2,0.0010403080071267597,1.0,0.5574,jewel.n.01
nice,decor,1,688,nice,4,1.0,0.4215,interior_decoration.n.01,1,0.0005201540035633798,1.0,0.4215,interior_decoration.n.01
pleasant,soundtrack,1,688,pleasant,39,1.0,0.5106,soundtrack.n.01,2,0.0010403080071267597,1.0,0.5106,soundtrack.n.01
pleasant,piano soundtrack,1,688,pleasant,39,1.0,0.5106,soundtrack.n.01,2,0.0010403080071267597,1.0,0.5106,soundtrack.n.01
best,plate,1,689,best,64,1.0,0.6369,plate.n.04,1,0.0005201540035633798,1.0,0.6369,plate.n.04
pleased,mouths,1,711,pleased,15,1.0,0.4404,mouth.n.01,1,0.0005201540035633798,1.0,0.4404,mouth.n.01
BEST,brick,1,716,BEST,81,1.0,0.6369,brick.n.01,1,0.0005201540035633798,1.0,0.6369,brick.n.01
oven,oven,1,716,oven,87,0.0,0.0,oven.n.01,1,0.0005201540035633798,0.0,0.0,oven.n.01
old,classics,1,720,old,20,0.0,0.0,classics.n.01,1,0.0005201540035633798,0.0,0.0,classics.n.01
Special,thanks,1,724,Special,8,1.0,0.4019,thanks.n.01,1,0.0005201540035633798,1.0,0.4019,thanks.n.01
spicy,pine,1,735,spicy,65,0.0,0.0,pine.n.01,1,0.0005201540035633798,0.0,0.0,pine.n.01
Chinese,wall,1,739,Chinese,46,0.0,0.0,wall.n.06,2,0.0010403080071267597,0.0,0.0,wall.n.06
Chinese,calligraphy wall,1,739,Chinese,46,0.0,0.0,wall.n.06,2,0.0010403080071267597,0.0,0.0,wall.n.06
Chinese,wall paper,1,739,Chinese,51,0.0,0.0,wall.n.02,1,0.0005201540035633798,0.0,0.0,wall.n.02
warm,feeling,1,746,warm,17,1.0,0.2263,impression.n.01,1,0.0005201540035633798,1.0,0.2263,impression.n.01
Wonderful,tapas,1,750,Wonderful,14,1.0,0.5719,tapa.n.02,2,0.0010403080071267597,1.0,0.5719,tapa.n.02
Wonderful,lil tapas,1,750,Wonderful,14,1.0,0.5719,tapa.n.02,2,0.0010403080071267597,1.0,0.5719,tapa.n.02
thin,wontons,3,752,thin,4,0.0,0.0,won_ton.n.01,3,0.0015604620106901394,0.0,0.0,won_ton.n.01
thick,wontons,3,752,thick,4,-0.0,-0.0,won_ton.n.01,3,0.0015604620106901394,0.0,0.0,won_ton.n.01
melt,wontons,3,752,melt,4,0.0,0.0,won_ton.n.01,3,0.0015604620106901394,0.0,0.0,won_ton.n.01
older,crowd,1,755,older,56,0.0,0.0,crowd.n.01,2,0.0010403080071267597,-0.5,-0.17,crowd.n.01
crazy,crowds,1,789,crazy,59,-1.0,-0.34,crowd.n.01,2,0.0010403080071267597,-0.5,-0.17,crowd.n.01
mid,30s,1,755,mid,74,0.0,0.0,thirty.n.01,1,0.0005201540035633798,0.0,0.0,thirty.n.01
amazing,block,1,768,amazing,4,1.0,0.5859,block.n.01,1,0.0005201540035633798,1.0,0.5859,block.n.01
low,key,3,769,low,33,-1.0,-0.2732,key.n.01,3,0.0015604620106901394,-0.3333333333333333,-0.09106666666666667,key.n.01
key,key,3,769,key,33,0.0,0.0,key.n.01,3,0.0015604620106901394,-0.3333333333333333,-0.09106666666666667,key.n.01
affordable,key,3,769,affordable,33,0.0,0.0,key.n.01,3,0.0015604620106901394,-0.3333333333333333,-0.09106666666666667,key.n.01
Great,time family,1,772,Great,13,1.0,0.6249,clock_time.n.01,1,0.0005201540035633798,1.0,0.6249,clock_time.n.01
Great,family dinner,1,772,Great,20,1.0,0.6249,dinner.n.02,1,0.0005201540035633798,1.0,0.6249,dinner.n.02
traditional,style,1,773,traditional,69,0.0,0.0,dash.n.01,2,0.0010403080071267597,0.0,0.0,dash.n.01
traditional,Hunan style,1,773,traditional,69,0.0,0.0,dash.n.01,2,0.0010403080071267597,0.0,0.0,dash.n.01
dirty,market,1,778,dirty,78,-1.0,-0.4404,grocery_store.n.01,1,0.0005201540035633798,-1.0,-0.4404,grocery_store.n.01
dirty,fish market,1,778,dirty,78,-1.0,-0.4404,market.n.04,1,0.0005201540035633798,-1.0,-0.4404,market.n.04
dirty,sewer,1,778,dirty,91,-1.0,-0.4404,sewer.n.01,1,0.0005201540035633798,-1.0,-0.4404,sewer.n.01
bad,veal,1,779,bad,16,-1.0,-0.5423,veal.n.01,1,0.0005201540035633798,-1.0,-0.5423,veal.n.01
awesome,offers,1,782,awesome,30,1.0,0.6249,offer.n.01,1,0.0005201540035633798,1.0,0.6249,offer.n.01
many,words,1,788,many,23,0.0,0.0,words.n.01,1,0.0005201540035633798,0.0,0.0,words.n.01
nice,surprise,1,804,nice,27,1.0,0.4215,surprise.n.02,1,0.0005201540035633798,1.0,0.4215,surprise.n.02
high,hopes,1,806,high,11,0.0,0.0,hope.n.01,1,0.0005201540035633798,0.0,0.0,hope.n.01
charcoal,charcoal,1,806,charcoal,68,0.0,0.0,charcoal.n.01,1,0.0005201540035633798,0.0,0.0,charcoal.n.01
seasonal,fruit,1,818,seasonal,13,0.0,0.0,peach.n.03,4,0.0015604620106901394,0.5,0.1591,fruit.n.01
white,peach,2,818,white,35,0.0,0.0,peach.n.03,4,0.0015604620106901394,0.5,0.1591,peach.n.03
fresh,peach,2,818,fresh,35,1.0,0.3182,peach.n.03,4,0.0015604620106901394,0.5,0.1591,peach.n.03
fresh,peach puree,1,818,fresh,41,1.0,0.3182,peach.n.03,4,0.0015604620106901394,0.5,0.1591,peach.n.03
nice,plastic,1,823,nice,40,1.0,0.4215,plastic.n.01,2,0.0010403080071267597,1.0,0.4215,plastic.n.01
nice,plastic containers,1,823,nice,48,1.0,0.4215,plastic.n.01,2,0.0010403080071267597,1.0,0.4215,plastic.n.01
nice,containers,1,823,nice,48,1.0,0.4215,container.n.01,3,0.0009932889681060692,0.3333333333333333,0.14049999999999999,container.n.01
little,boxes,1,823,little,109,0.0,0.0,container.n.01,3,0.0009932889681060692,0.3333333333333333,0.14049999999999999,box.n.01
full,glass,1,937,full,32,0.0,0.0,container.n.01,3,0.0009932889681060692,0.3333333333333333,0.14049999999999999,glass.n.02
little,takeout,1,823,little,101,0.0,0.0,takeout.n.01,2,0.0010403080071267597,0.0,0.0,takeout.n.01
little,paper takeout,1,823,little,101,0.0,0.0,takeout.n.01,2,0.0010403080071267597,0.0,0.0,takeout.n.01
little,takeout boxes,1,823,little,109,0.0,0.0,box.n.03,1,0.0005201540035633798,0.0,0.0,box.n.03
priced,hip,1,830,priced,60,0.0,0.0,hip.n.01,1,0.0005201540035633798,0.0,0.0,hip.n.01
dirty,oysters,1,845,dirty,35,-1.0,-0.4404,oyster.n.01,1,0.0005201540035633798,-1.0,-0.4404,oyster.n.01
worst,version,1,849,worst,50,-1.0,-0.6249,version.n.01,1,0.0005201540035633798,-1.0,-0.6249,version.n.01
low,tolerance,1,850,low,34,-1.0,-0.2732,tolerance.n.01,1,0.0005201540035633798,-1.0,-0.2732,tolerance.n.01
coconut,coconut,1,855,coconut,25,0.0,0.0,coconut.n.03,1,0.0005201540035633798,0.0,0.0,coconut.n.03
happy,hour,1,857,happy,18,1.0,0.5719,hour.n.04,1,0.0005201540035633798,1.0,0.5719,hour.n.04
more,college,1,870,more,37,0.0,0.0,college.n.01,1,0.0005201540035633798,0.0,0.0,college.n.01
different,occasions,1,885,different,19,0.0,0.0,occasions.n.01,1,0.0005201540035633798,0.0,0.0,occasions.n.01
strawberry,strawberry,1,898,strawberry,6,0.0,0.0,strawberry.n.01,1,0.0005201540035633798,0.0,0.0,strawberry.n.01
occasional,pats,1,902,occasional,71,0.0,0.0,pat.n.01,1,0.0005201540035633798,0.0,0.0,pat.n.01
human,human,1,913,human,71,0.0,0.0,homo.n.02,1,0.0005201540035633798,0.0,0.0,homo.n.02
fresh,batch,1,919,fresh,21,1.0,0.3182,batch.n.01,1,0.0005201540035633798,1.0,0.3182,batch.n.01
caring,teamwork,1,923,caring,36,1.0,0.4939,teamwork.n.01,1,0.0005201540035633798,1.0,0.4939,teamwork.n.01
sliced,brisket,1,939,sliced,42,0.0,0.0,brisket.n.01,1,0.0005201540035633798,0.0,0.0,brisket.n.01
bland,cashew sauce,1,945,bland,17,0.0,0.0,cashew.n.02,1,0.0005201540035633798,0.0,0.0,cashew.n.02
tasteless,ranch sause,1,946,tasteless,27,0.0,0.0,ranch.n.01,1,0.0005201540035633798,0.0,0.0,ranch.n.01
douchey,garden,2,953,douchey,83,0.0,0.0,garden.n.03,2,0.0010403080071267597,0.0,0.0,garden.n.03
indoor,garden,2,953,indoor,83,0.0,0.0,garden.n.03,2,0.0010403080071267597,0.0,0.0,garden.n.03
only,reason,1,960,only,9,0.0,0.0,reason.n.06,1,0.0005201540035633798,0.0,0.0,reason.n.06
little,bit,1,984,little,71,0.0,0.0,piece.n.05,1,0.0005201540035633798,0.0,0.0,piece.n.05
live,caterpillar,2,993,live,50,0.0,0.0,caterpillar.n.01,2,0.0010403080071267597,0.0,0.0,caterpillar.n.01
green,caterpillar,2,993,green,50,0.0,0.0,caterpillar.n.01,2,0.0010403080071267597,0.0,0.0,caterpillar.n.01
